,Date,Rain
0,2017-06-12,5.3
1,2017-06-13,2.6
2,2017-06-14,6.5
3,2017-06-15,3.7
4,2017-06-16,1.5
5,2017-06-17,0.0
6,2017-06-18,0.0
7,2017-06-19,1.2
8,2017-06-20,1.9
9,2017-06-21,5.3
10,2017-06-22,3.0
11,2017-06-23,5.7
12,2017-06-24,9.8
13,2017-06-25,8.0
14,2017-06-26,4.5
15,2017-06-27,6.9
16,2017-06-28,19.3
17,2017-06-29,6.3
18,2017-06-30,2.2
19,2017-07-01,5.6
20,2017-07-02,2.3
21,2017-07-03,0.3
22,2017-07-04,0.2
23,2017-07-05,0.3
24,2017-07-06,0.2
25,2017-07-07,1.0
26,2017-07-08,6.3
27,2017-07-09,8.3
28,2017-07-10,7.4
29,2017-07-11,2.1
30,2017-07-12,2.9
31,2017-07-13,0.8
32,2017-07-14,2.8
33,2017-07-15,0.3
34,2017-07-16,0.0
35,2017-07-17,1.5
36,2017-07-18,10.6
37,2017-07-19,5.0
38,2017-07-20,6.4
39,2017-07-21,13.2
40,2017-07-22,4.2
41,2017-07-23,3.9
42,2017-07-24,11.0
43,2017-07-25,10.5
44,2017-07-26,3.4
45,2017-07-27,2.0
46,2017-07-28,0.8
47,2017-07-29,3.8
48,2017-07-30,1.7
49,2017-07-31,4.1
